cik,txt_link
815094.0,https://www.sec.gov/Archives/edgar/data/815094/000119312515228951/0001193125-15-228951.txt
815094.0,https://www.sec.gov/Archives/edgar/data/815094/000119312515209092/0001193125-15-209092.txt
815094.0,https://www.sec.gov/Archives/edgar/data/815094/000119312515174496/0001193125-15-174496.txt
815094.0,https://www.sec.gov/Archives/edgar/data/815094/000119312515170238/0001193125-15-170238.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000157/0001467373-20-000157.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000043/0001467373-20-000043.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000041/0001467373-20-000041.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000026/0001467373-20-000026.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000394/0001467373-19-000394.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000342/0001467373-19-000342.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000274/0001467373-19-000274.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000272/0001467373-19-000272.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000245/0001467373-19-000245.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000236/0001467373-19-000236.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000219/0001467373-19-000219.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000215/0001467373-19-000215.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000201/0001467373-19-000201.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000128/0001467373-19-000128.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000042/0001467373-19-000042.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000039/0001467373-19-000039.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000032/0001467373-19-000032.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000024/0001467373-19-000024.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000420/0001467373-18-000420.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000288/0001467373-18-000288.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000257/0001467373-18-000257.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000230/0001467373-18-000230.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000225/0001467373-18-000225.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000165/0001467373-18-000165.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000138/0001467373-18-000138.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000119312518080691/0001193125-18-080691.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000078/0001467373-18-000078.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000505/0001467373-17-000505.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000386/0001467373-17-000386.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000334/0001467373-17-000334.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000279/0001467373-17-000279.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000275/0001467373-17-000275.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000151/0001467373-17-000151.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000104/0001467373-17-000104.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001176/0001467373-16-001176.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001085/0001467373-16-001085.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001021/0001467373-16-001021.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316000952/0001467373-16-000952.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000119312516642476/0001193125-16-642476.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316000912/0001467373-16-000912.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316000892/0001467373-16-000892.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316000771/0001467373-16-000771.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737316000685/0001467373-16-000685.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000589/0001467373-15-000589.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000486/0001467373-15-000486.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000403/0001467373-15-000403.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000333/0001467373-15-000333.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000291/0001467373-15-000291.txt
1467373.0,https://www.sec.gov/Archives/edgar/data/1467373/000146737315000196/0001467373-15-000196.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465920031972/0001104659-20-031972.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465920011914/0001104659-20-011914.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919061117/0001104659-19-061117.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000141057819001036/0001410578-19-001036.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000141057819000776/0001410578-19-000776.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919044890/0001104659-19-044890.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919037676/0001104659-19-037676.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919031811/0001104659-19-031811.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919026488/0001104659-19-026488.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919009310/0001104659-19-009310.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919007515/0001104659-19-007515.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919001477/0001104659-19-001477.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919001344/0001104659-19-001344.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465919000795/0001104659-19-000795.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918075353/0001104659-18-075353.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918066972/0001104659-18-066972.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918061106/0001104659-18-061106.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918054148/0001104659-18-054148.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918049191/0001104659-18-049191.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918043241/0001104659-18-043241.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918030235/0001104659-18-030235.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918019359/0001104659-18-019359.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918007634/0001104659-18-007634.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918007263/0001104659-18-007263.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465918003083/0001104659-18-003083.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917065640/0001104659-17-065640.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917049300/0001104659-17-049300.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917037243/0001104659-17-037243.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917035716/0001104659-17-035716.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917031924/0001104659-17-031924.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917029887/0001104659-17-029887.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917007819/0001104659-17-007819.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465917006608/0001104659-17-006608.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916159113/0001104659-16-159113.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916154577/0001104659-16-154577.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916145484/0001104659-16-145484.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916144702/0001104659-16-144702.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916144522/0001104659-16-144522.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916143345/0001104659-16-143345.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916141094/0001104659-16-141094.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916137046/0001104659-16-137046.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916125666/0001104659-16-125666.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916119290/0001104659-16-119290.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916118323/0001104659-16-118323.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916111037/0001104659-16-111037.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916109325/0001104659-16-109325.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916101119/0001104659-16-101119.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916096507/0001104659-16-096507.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916095949/0001104659-16-095949.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916094722/0001104659-16-094722.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465916094663/0001104659-16-094663.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915084685/0001104659-15-084685.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915083278/0001104659-15-083278.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915081990/0001104659-15-081990.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915079610/0001104659-15-079610.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915075068/0001104659-15-075068.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915055892/0001104659-15-055892.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915051720/0001104659-15-051720.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915049647/0001104659-15-049647.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915044303/0001104659-15-044303.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915042853/0001104659-15-042853.txt
718877.0,https://www.sec.gov/Archives/edgar/data/718877/000110465915034871/0001104659-15-034871.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634320000085/0000796343-20-000085.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634320000054/0000796343-20-000054.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000110465920009759/0001104659-20-009759.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634320000040/0000796343-20-000040.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000110465920006717/0001104659-20-006717.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000185/0000796343-19-000185.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000159/0000796343-19-000159.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000132/0000796343-19-000132.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000091/0000796343-19-000091.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000066/0000796343-19-000066.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000024/0000796343-19-000024.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000008/0000796343-19-000008.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634319000004/0000796343-19-000004.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000194/0000796343-18-000194.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000179/0000796343-18-000179.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000177/0000796343-18-000177.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000172/0000796343-18-000172.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000168/0000796343-18-000168.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000157/0000796343-18-000157.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000153/0000796343-18-000153.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000123/0000796343-18-000123.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000119/0000796343-18-000119.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000088/0000796343-18-000088.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000072/0000796343-18-000072.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000057/0000796343-18-000057.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634318000039/0000796343-18-000039.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000188/0000796343-17-000188.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000151/0000796343-17-000151.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000123/0000796343-17-000123.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000113/0000796343-17-000113.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000075/0000796343-17-000075.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000068/0000796343-17-000068.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000062/0000796343-17-000062.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000058/0000796343-17-000058.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634317000026/0000796343-17-000026.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000409/0000796343-16-000409.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000402/0000796343-16-000402.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000391/0000796343-16-000391.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000386/0000796343-16-000386.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000346/0000796343-16-000346.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000331/0000796343-16-000331.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000276/0000796343-16-000276.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000261/0000796343-16-000261.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634316000249/0000796343-16-000249.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634315000215/0000796343-15-000215.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634315000186/0000796343-15-000186.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634315000171/0000796343-15-000171.txt
796343.0,https://www.sec.gov/Archives/edgar/data/796343/000079634315000142/0000796343-15-000142.txt
2488.0,https://www.sec.gov/Archives/edgar/data/2488/000000248820000048/0000002488-20-000048.txt
2488.0,https://www.sec.gov/Archives/edgar/data/2488/000000248820000034/0000002488-20-000034.txt
